,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.501,523.2511306,-17.5,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
1,0.75,493.8833013,-17.5,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
2,1.001,523.2511306,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,1,0,1,1
3,1.251,587.3295358,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
4,1.501,622.2539674,1.0,1,1.678,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
5,1.75,391.995436,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
6,2.0,415.3046976,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,1
7,2.25,466.1637615,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
8,2.5,415.3046976,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
9,2.75,349.2282314,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
10,3.001,698.4564629,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,1
11,3.251,622.2539674,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
12,3.5,587.3295358,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
13,3.751,523.2511306,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
14,4.001,493.8833013,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,1
15,4.25,830.6093952,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
16,4.501,783.990872,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
17,4.751,698.4564629,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
18,5.001,622.2539674,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,1
19,5.251,587.3295358,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
20,5.5,523.2511306,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
21,5.751,493.8833013,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
22,6.001,523.2511306,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,1
23,6.251,587.3295358,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
24,6.501,622.2539674,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
25,6.875,587.3295358,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
26,7.001,523.2511306,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,1
27,7.126,587.3295358,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
28,7.251,523.2511306,1.0,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
29,8.251,523.2511306,17.5,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,1,1,1
30,8.5,493.8833013,17.5,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
31,8.75,523.2511306,17.5,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
32,9.001,391.995436,17.5,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,1,0,0,1
33,9.5,622.2539674,17.5,0,0.0,stim_min_3,sub05,main,2024-02-21,13-44-54,0,0,0,0
